timesteps,episode,ep_return,ep_len,rollout_ep_rew_mean_100,rollout_ep_len_mean_100,success,final_dist,path_len,straight_dist,path_eff,reverse_ratio,heading_abs_mean,action_smooth_mean
23777,147,5.495074075271987,202,9.12506085633257,132.48,1,0.19029823876939014,7.985133637890253,1.5762549429503299,0.1973986929249178,0.0,1.3976946025856374,0.11603366934279656
23899,148,9.454737377265701,122,9.13640594567682,131.58,1,0.1905618370530747,4.531784739254364,1.9660549630444524,0.4338367941474503,0.0,1.1309628687105269,0.11927564395062457
24149,149,1.1628336403518915,250,9.040986185418882,133.74,0,0.601100166102204,9.25063142829167,4.900466612784965,0.5297440126949196,0.0,1.0571248385868737,0.23827764155702238
24307,150,11.976158446574118,158,9.184223108221126,132.82,1,0.19553190568888149,5.978362679993734,4.127470825999659,0.6904015441906888,0.0,0.7185107486785092,0.17919937284087917
24488,151,9.87238800880732,181,9.16128939850511,133.37,1,0.19836280630585315,6.535916301497492,4.133547082023385,0.6324357429541008,0.0,0.9739935665933886,0.1734734619437303
24641,152,12.558515535958577,153,9.344518076985446,132.4,1,0.1700459935070016,6.248704779596306,4.011264626765513,0.6419353719291342,0.0,0.8581856891307785,0.14723699043832694
24891,153,-5.073911910199968,250,9.173986716127807,133.91,0,1.0738784152229541,9.961208606092248,3.116299996285794,0.31284356341858693,0.0,1.4541370211308895,0.1222801249475222
24986,154,12.32868940429762,95,9.178279345239249,133.69,1,0.17002682392040674,3.7690336594358076,3.281195739732976,0.8705668445062767,0.0,0.549931994399933,0.19518612586754433
25236,155,-7.659693570094532,250,9.109832993364803,133.69,0,1.3818955360265568,9.953090303516362,1.588910781565086,0.15963994428983871,0.0,1.589955869914465,0.1371273045735733
25370,156,9.90041123705305,134,9.09240369928059,134.2,1,0.1782100391437118,4.5591271795739905,1.8909378332934343,0.41475873754197956,0.0,1.1913514384421446,0.13307963456797475
25515,157,10.471140240551904,145,9.07695825899475,134.66,1,0.17064070882964985,4.866422701627017,2.7598989532006195,0.5671309547931148,0.0,1.0394545442317882,0.12664095659015906
25614,158,12.818359399359906,99,9.08474909504312,134.82,1,0.19680560671193895,4.605504421150545,3.96359910859727,0.8606221482265096,0.0,0.5640958779227995,0.12568107339296947
25714,159,11.396133632399142,100,9.072308251055842,134.59,1,0.19107033164747705,3.0378393192848296,2.484795539435681,0.8179483107160037,0.0,0.5151923618930756,0.1689993828468053
25826,160,10.730242078614538,112,9.080849165912273,134.01,1,0.1967059251533772,4.503022454395252,2.9268086597506984,0.6499653709019232,0.0,0.9253624315625554,0.11854666737610944
25903,161,12.135346893461247,77,9.203286869562266,132.28,1,0.17617341799035915,3.344990632342523,3.008556324994881,0.8994214500648587,0.0,0.49048492340544,0.1454415699347584
25998,162,9.14403036856163,95,9.176755765297493,132.48,1,0.18740216082223035,2.9425558901974007,0.9139457667851054,0.3105958904059401,0.0,1.2678927922263645,0.11742903948067984
26154,163,9.142751221792423,156,9.159473128113385,133.23,1,0.18521709716182752,5.6590960017172645,2.865430743040895,0.5063407198201575,0.0,1.061757582887345,0.13568507307359287
26295,164,12.454698701389134,141,9.175605554871217,134.21,1,0.1849270123386862,5.65429666642158,3.815396422382128,0.6747782522696617,0.0,0.8572902279317134,0.158362697238668
26417,165,12.922461780486628,122,9.362493718991244,132.93,1,0.18829954877887686,5.3714559825602874,4.21796688226417,0.7852557846436432,0.0,0.6369688525804268,0.1843865040462649
26531,166,9.100470690253132,114,9.373463568189472,133.29,1,0.1820318585004165,3.99918940049829,1.520626926060984,0.38023378584458073,0.0,1.2970158810968608,0.1254266052984888
26604,167,11.118736208882183,73,9.371677205849263,133.37,1,0.19133029431046536,2.4981379024684442,1.8341960847781869,0.7342253135688757,0.0,0.8331147328611576,0.20112402136954996
26734,168,12.053843845846131,130,9.368380847149819,133.54,1,0.19338302469822263,3.962793576437978,3.077309870899381,0.7765506356920745,0.0,0.710337467996032,0.18580081762904807
26786,169,11.37971075065434,52,9.366362684993364,133.18,1,0.18766555209825578,2.168062078021467,2.014028634407624,0.9289533979790786,0.0,0.5449455873274243,0.16953373408200695
26843,170,11.46804227028042,57,9.396675004002098,131.42,1,0.19753766245038196,2.314762394130229,2.141906984214689,0.9253247718410035,0.0,0.5731190428703524,0.18867645306246622
26913,171,12.374058308079839,70,9.436372022901704,130.04,1,0.19236135562668405,3.104847958683967,3.200336810336506,1.0307547593064794,0.0,0.1975552262632742,0.16762513786122418
26976,172,11.068576665245928,63,9.47256200296908,128.2,1,0.1860394603272357,2.0168724426635887,1.6817567479811106,0.8338438824421109,0.0,0.6183898328618496,0.15725680877104395
27047,173,11.940429389476776,71,9.593132536455158,126.41,1,0.193638977260681,2.924798076832668,2.7364001124638477,0.9355859928037012,0.0,0.5120931122525905,0.18319761942007712
27188,174,6.3243443342871615,141,9.532706257563257,126.43,1,0.18382131254742254,4.201874639745801,0.6706199874742771,0.1596001891943276,0.0,1.4583344777963652,0.11309372154064476
27319,175,11.671520292526111,131,9.525382056473463,126.74,1,0.1600535938679866,5.2358457336900734,3.2773833647727986,0.6259510939530667,0.0,0.9374623347682808,0.16993194511339355
27447,176,12.260168774009799,128,9.537393437204154,127.46,1,0.17551299348579355,5.196076745167371,3.506819691599644,0.6748975936241076,0.0,0.8242626839646974,0.13219419825734116
27516,177,11.809622914530337,69,9.52576834148138,126.63,1,0.1964046185160867,2.6910689875483516,2.5595655867214946,0.9511333966407673,0.0,0.4989647899902908,0.16878805506755323
27685,178,7.515716211171821,169,9.477381466246369,126.91,1,0.16168665524930348,6.539269619807597,2.4979085530906966,0.38198586360844866,0.0,1.1251180931093046,0.10943288937033642
27820,179,12.61886168201454,135,9.63695137272203,125.76,1,0.1868587863217196,4.649111647537209,3.786092319170746,0.8143689819056865,0.0,0.6668724388435675,0.3181504242169087
27911,180,11.416980029083788,91,9.70015394949536,124.44,1,0.19121113387391137,2.6003645319957287,2.168515230668477,0.8339273990190076,0.0,0.6891369078519441,0.33038898416691354
28161,181,-4.127730669628363,250,9.543276041068674,126.17,0,0.22493035432121639,8.576427963333852,2.519732375149405,0.2937974161179718,0.0,1.3085943367784374,0.1444316432639736
28256,182,10.87339887930466,95,9.52809757108336,125.99,1,0.1884195238094305,3.0233537367777887,2.0590823607579103,0.6810590291536399,0.0,0.7726006744732494,0.1591574209841325
28472,183,11.495634146207578,216,9.516076870708348,126.68,1,0.18343687984015256,6.6801126850798065,3.3971976071551135,0.5085539372326513,0.0,0.9959499015445997,0.20197655850490773
28676,184,11.264264191346228,204,9.514969467122047,128.14,1,0.19992780014615052,6.32053555753082,2.8504445142827737,0.4509814854037983,0.0,1.0864122367630602,0.22769294796612463
28755,185,11.384748315205798,79,9.52343411757558,128.64,1,0.19230004960933925,2.5369903483893737,2.1155293521423952,0.8338736304162347,0.0,0.7126422074385168,0.3123885985607138
28859,186,10.45810514583718,104,9.507935633264188,128.79,1,0.19663661336061303,3.4244633476133464,2.278181166364477,0.6652666228570494,0.0,0.9465866142664858,0.23725862030699416
28983,187,12.200793628580868,124,9.520248071993173,129.28,1,0.19876963233537812,4.474103274398661,3.3948582222220725,0.7587795842013406,0.0,0.7548476420352268,0.2801499540055818
29025,188,10.032820708001964,42,9.493556056619328,128.52,1,0.18758083463438385,1.638105370104313,0.8673637031037709,0.5294920088373424,0.0,1.059701558019237,0.10865177177801365
29250,189,11.663274704813375,225,9.501471578095133,129.41,1,0.19976773631458267,6.849352473206814,3.5496908927743536,0.5182520401249574,0.0,1.0236106725566452,0.20373004290740937
29316,190,12.176719795912504,66,9.505543859883238,129.34,1,0.19736780379504587,2.9886388923972853,2.984374026422301,0.9985729738089691,0.0,0.32810394587427266,0.10022688828981839
29431,191,12.585728667676449,115,9.527219011521865,129.96,1,0.18396643026346565,4.827133353694806,4.023099772034964,0.8334345619342762,0.0,0.6116742966421286,0.13359412430426137
29674,192,10.841489820755669,243,9.512886369625685,131.12,1,0.19686170343529963,7.450750414992213,3.6216274071153487,0.48607552332285897,0.0,1.0404975705449433,0.18217514814570362
29814,193,11.292594021535479,140,9.542512021960047,130.13,1,0.1875319136589999,4.664968269853854,3.3758858743782207,0.7236674890575369,0.0,0.731315726138084,0.30304828211799156
29928,194,13.108485004864633,114,9.58586628994939,129.97,1,0.1989414560390962,4.905048184189944,4.328413999094154,0.8824406685841722,0.0,0.5682519183132205,0.2826080271825854
30036,195,12.448468649527058,108,9.590120013123723,130.15,1,0.19817797275142296,4.051669763559583,3.4937557469631573,0.8623002245606829,0.0,0.5646286798766113,0.15169167820812762
30199,196,8.849351209355518,163,9.565142132963866,131.25,1,0.19903955073175417,4.967326462918574,2.2700841178551396,0.4570032058092961,0.0,1.0325508760476179,0.13545158067139665
30311,197,12.989766832557507,112,9.576813291828493,131.65,1,0.1979531635535131,4.703895242046567,4.17399709803237,0.8873490762979557,0.0,0.5364440315795905,0.29049561899323184
30408,198,8.977596110744344,97,9.542339315895205,131.76,1,0.19319181737048807,3.1034837397281096,1.1362187268272625,0.3661107394514026,0.0,1.183676811915554,0.16466334487389153
30453,199,11.379238506313413,45,9.557802173735768,130.68,1,0.198858144969271,2.1742628619074824,2.021805087754616,0.9298807072392733,0.0,0.562888812703181,0.08747324720025063
30592,200,10.003616116671765,139,9.544728954984171,131.51,1,0.19926964130758268,4.593364908825608,2.5237892752048863,0.5494423642144615,0.0,1.021592394892195,0.15940407434127468
30597,201,10.143298542127013,5,9.515922190337738,130.24,1,0.17460583398650836,0.1928964532911777,0.35881056544860224,1.8601200764794612,0.0,0.24510609242956746,0.06553198769688606
30690,202,10.092552400019486,93,9.63558876984433,128.67,1,0.1931374939116413,3.201910627574398,1.5786605764980755,0.4930370519723054,0.0,1.0199047910220747,0.12238462754739095
30871,203,13.587501760863233,181,9.651335699024935,129.29,1,0.19814655989772384,7.065680430513018,5.309113150601207,0.7513944626866925,0.0,0.7026741365661048,0.19429240746628945
31054,204,10.115763187037373,183,9.64717655414563,130.81,1,0.1976097945724155,6.059419544639238,3.549097299200063,0.5857157229424633,0.0,0.9168565460921696,0.12454561302425586
31228,205,10.464925526415755,174,9.629803468099276,131.64,1,0.1964781792165716,5.769705703650834,3.190483725048729,0.5529716572943957,0.0,1.003934443484718,0.19413336194551017
31333,206,11.77239791478496,105,9.64548148643255,131.14,1,0.18500840960031462,3.341814009135123,2.761239178604566,0.8262695563117791,0.0,0.5904187042821474,0.1482420961300914
31412,207,12.691803192719817,79,9.660241589435905,131.41,1,0.17955482608017712,3.637124156206845,3.6183337959338546,0.9948337314136159,0.0,0.2712530488743699,0.16964007933170366
31513,208,11.244068038839032,101,9.644263167915492,131.41,1,0.19541820060895046,3.3692437031073523,2.2074530062320887,0.6551776008948896,0.0,0.864116427776548,0.19552008002996446
31588,209,10.364129572117236,75,9.625300987184023,131.21,1,0.19587099940817115,2.699590334109962,1.8311840309361125,0.6783192278467846,0.0,0.8703917352164738,0.11359889261625908
31659,210,12.513680840842426,71,9.805846685171568,129.42,1,0.19539398365190952,3.49147153616068,3.4239863298834328,0.9806714144513817,0.0,0.34609968186841905,0.1462759734048242
31723,211,11.517238858155906,64,9.797730293470527,128.88,1,0.1908087087015611,2.470614693593233,2.2368155443537825,0.9053680244654355,0.0,0.5575179199308987,0.38301886588571565
31807,212,11.51619060896337,84,9.802287152783105,129.27,1,0.19214810382389189,2.4440379931824285,2.2321482845220393,0.9133034309403335,0.0,0.5718504683580223,0.3845089816162924
31912,213,13.4503512987867,105,9.807698401847015,129.11,1,0.17806102619345204,4.606630561247222,4.5830666442206285,0.9948847825513027,0.0,0.2548018174946656,0.27705584186067145
31951,214,10.863287816755474,39,9.799932469661439,128.89,1,0.18868634832607345,1.39722155155614,1.3488843322983535,0.965404756887731,0.0,0.5831247314788914,0.40898909488398777
32005,215,10.784894107549917,54,9.790141034529519,128.88,1,0.19176746557246496,1.8402421125676487,1.3804734709587287,0.7501586131145456,0.0,0.7753892654285072,0.3069170283259086
32108,216,13.125949066132307,103,9.829287907136171,128.48,1,0.1968674921100427,4.787327054888007,4.298482688669653,0.8978878274632961,0.0,0.5349650271159969,0.13055735037607305
32244,217,11.796314580074977,136,9.836348003057214,129.41,1,0.19988165654183546,4.003129593655469,2.8608207025292725,0.7146460377059405,0.0,0.7679330732501553,0.3381256013004868
32379,218,12.682695855706697,135,9.862251879197323,129.45,1,0.18298374414693858,4.018441153527237,3.72227831427545,0.9262990727158399,0.0,0.43558231429907324,0.26464841608653095
32442,219,11.387254537286935,63,9.841611210218584,128.73,1,0.19221004525442048,2.523458963353187,2.1117376160793624,0.8368424637558889,0.0,0.6477329595183979,0.19648926389674026
32496,220,10.918795924517326,54,9.85285360505823,127.85,1,0.18519862646314444,1.720660663442686,1.4888774535790261,0.8652940612939278,0.0,0.6371250336932283,0.42888377280027234
32567,221,10.047999249887653,71,9.856651311061764,128.17,1,0.17269015689211284,2.5226529638006476,1.2692486683817974,0.5031404186763517,0.0,1.0167589865589792,0.11405583409110218
32688,222,11.617294741822434,121,9.857431293240982,128.68,1,0.1982149462818784,4.759651220425763,3.419746208647303,0.7184867231388014,0.0,0.7252644319821603,0.1661060222661187
32759,223,11.550041543669067,71,9.892957956153435,128.27,1,0.18700870812162898,2.6336791327164977,2.2984025232175,0.8726964855611784,0.0,0.5882685812142918,0.33057197703747077
32857,224,12.360471791238524,98,10.044591021893023,126.75,1,0.17315804928503328,3.8546985317603673,3.3484338160015965,0.8686629546805131,0.0,0.5637315759614183,0.35100476028272865
32892,225,10.191957853050553,35,10.028619582844579,125.5,1,0.18813667988982094,1.1646431254484924,0.784975712674686,0.6740053631213422,0.0,0.9538970828273317,0.16976504321963362
33036,226,11.28297445125645,144,10.029401020569523,126.35,1,0.18860575076776379,4.786918666423299,3.3974017014552342,0.7097262222743619,0.0,0.7466817516874856,0.29845777998671874
33159,227,12.989021748304367,123,10.103006569848542,125.47,1,0.1611607657799657,4.306350890538602,4.06206620013989,0.9432733893247238,0.0,0.41799754364761543,0.35076984850781223
33259,228,12.461236773058772,100,10.1081330902997,125.9,1,0.1843473521710482,3.501614635903387,3.384421375474201,0.9665316510767465,0.0,0.39818656387195256,0.32539687475020235
33300,229,10.559549723635428,41,10.094806030347856,125.06,1,0.1952364421888018,1.2789177607599413,1.0309824061977089,0.8061365928526103,0.0,0.7642165715073984,0.1964760250208201
33379,230,11.882138116285205,79,10.118148910029225,124.66,1,0.19539586143890061,2.8917839810252186,2.678867400407285,0.9263718929162722,0.0,0.5317929945949518,0.26890312135219574
33528,231,11.061293238177313,149,10.12706800601921,124.5,1,0.19873691610836358,4.953967227134856,3.120218640014819,0.6298424064907284,0.0,0.8312575851487425,0.22308612044749632
33603,232,11.497669536271133,75,10.130131840318311,124.76,1,0.18781625304584607,2.668483728007414,2.2546253545578363,0.8449087887979702,0.0,0.607835578384141,0.265426286810858
33675,233,11.963941416703165,72,10.168729109874796,123.83,1,0.18799708749492516,2.8418140932451927,2.7581197562026305,0.9705489753036631,0.0,0.4121418496385667,0.43239346002294143
33763,234,12.727527412585914,88,10.207230253621631,123.31,1,0.19470416526535564,3.779177582240665,3.7092176504605163,0.9814880538800536,0.0,0.35635920236557395,0.3184776723320628
33836,235,11.131136223557405,73,10.24108102653826,121.85,1,0.18721659221232922,2.6085471090329513,1.9700296327823494,0.7552210293463647,0.0,0.7551718409045146,0.18068786001135273
33911,236,11.279274482571054,75,10.23707386982732,121.9,1,0.173557894465762,2.7306604715980947,2.1943430131209927,0.8035942351473573,0.0,0.6389315723160907,0.37384031545701185
34010,237,12.115172571851872,99,10.252080294940273,120.61,1,0.18990777288580205,3.785023712186377,3.1561688318453958,0.8338570830306027,0.0,0.5889786192571643,0.24442266421725176
34103,238,12.45969335292466,93,10.404947588701209,119.04,1,0.19250353601616774,3.859173152636504,3.467106791148976,0.8984066415315735,0.0,0.4756264616795217,0.30286772980648297
34178,239,11.926202521659434,75,10.39116539636295,118.36,1,0.17257303351956646,2.986178892850876,2.724197571776623,0.9122687117970545,0.0,0.5232893710206513,0.2444257429121314
34281,240,9.663732707900635,103,10.366025716712567,118.32,1,0.18730568284187776,3.520443163928576,1.953672670448034,0.5549507773526637,0.0,1.0280993838572121,0.11844312813242569
34321,241,11.265012240968645,40,10.357648201417863,117.83,1,0.19949738311904716,1.7778675086796287,1.82885723425978,1.0286802730412796,0.0,0.3841355988663564,0.14725486571208024
34415,242,11.94310130609665,94,10.35095308069441,117.42,1,0.19555370040953515,3.38176683244892,2.8517408619282842,0.8432695106490191,0.0,0.5824602122770288,0.21221759070448892
34538,243,12.937052155146375,123,10.385409326236942,116.62,1,0.18196542631726093,4.887009496800602,4.133612618136834,0.8458368294235978,0.0,0.57381800812603,0.24176634939723327
34595,244,11.379053842276335,57,10.553198214628747,114.69,1,0.19205493221102232,2.105833311006427,2.016019759338331,0.9573501135162631,0.0,0.5087079791414302,0.36019694884972914
34665,245,11.272157797386171,70,10.686028466651287,112.89,1,0.19202797412051756,2.341564056277275,1.9636928749492202,0.8386244526110418,0.0,0.6671239411250458,0.27010179991307465
34742,246,11.730306351324543,77,10.67577919493134,111.67,1,0.19075101033670838,2.9675662853755056,2.5439490799200937,0.857250971092695,0.0,0.5765647569074565,0.1916149327237355
