timesteps,episode,ep_return,ep_len,rollout_ep_rew_mean_100,rollout_ep_len_mean_100,success,final_dist,path_len,straight_dist,path_eff,reverse_ratio,heading_abs_mean,action_smooth_mean
136306,293,-7.986621856755619,500,-2.799293860040162,462.2,0,0.7672297382946192,2.633325450510892,0.9562622612924108,0.3631386546265621,0.0,1.2940969228839672,0.05505007604113267
136806,294,-5.751166500966065,500,-2.7756573141031553,462.2,0,0.40684309555843834,3.9326050405477817,1.3521814385867583,0.34383860688903806,0.0,0.9086968687172883,0.04462632924184867
137292,295,-26.430927840396862,486,-3.017288501779538,462.06,0,1.209300209108089,4.832947537346632,1.4971629794452168,0.30978258461857505,0.0,1.5209240291202735,0.05657765471986159
137792,296,-119.60487860674039,500,-4.228934237340971,462.06,0,1.0779889600723502,0.5606315297244692,1.6366744470240384,2.91934070819814,0.0,0.07178551162459047,0.012631251231429481
138292,297,-3.1455765824193804,500,-4.2450847039945145,462.06,0,0.5250934922039813,4.404882009026193,2.1129022440515675,0.4796728356677768,0.0,1.2326225884931201,0.0645670307883461
138792,298,-2.081778610110632,500,-4.279803215973196,462.06,0,0.5205278284014718,4.2770931813221935,3.4829211316102158,0.8143196755263413,0.0,0.7533188132778335,0.07353683060093805
139292,299,-1.7876941125637131,500,-4.269859366971971,462.06,0,0.8194586886325195,4.268651781685182,2.3972904329198106,0.5616036527517844,0.0,1.146107667232244,0.07843496489435628
139792,300,-6.229777509546693,500,-4.302461357452605,462.06,0,0.7210772215898958,4.590365501039197,2.363022747249281,0.514778778882493,0.0,1.2417074688807272,0.08462900121907194
140292,301,-6.658268565997787,500,-4.300395070323969,462.06,0,0.5111538336252345,4.7560399128808,1.1693421244322697,0.24586465754110606,0.0,1.414264703594164,0.06442713917284142
140792,302,-8.084171994079952,500,-4.381965656933574,462.06,0,1.4163319343669616,4.006756395421691,4.120738596167697,1.0284474995475759,0.0,0.5667732885255788,0.054324480665769274
141292,303,-2.2895409829325217,500,-4.071565997429009,464.11,0,0.5991575858211347,5.805485772184332,2.7877158839275986,0.4801864983089455,0.0,1.2125377341176042,0.06499807907684607
141792,304,-14.591733382745588,500,-4.226341618486424,464.11,0,1.1618554888397556,3.9780271505092966,4.377082094023991,1.1003147863039608,0.0,0.4644693967536192,0.06543899465138596
142292,305,-0.8983711835268764,500,-4.230705779399586,464.11,0,0.5818262664140145,5.199615460198394,3.7185283748993117,0.7151544962052693,0.0,0.746635121436281,0.0600460897211941
142792,306,3.219627075988683,500,-4.137580566488633,464.11,0,0.11363429743833257,4.622022268758154,4.29754357858096,0.9297972464627751,0.0,0.41954399894050276,0.06997395589955166
143292,307,-8.69947955421594,500,-4.184122763564995,464.11,0,0.7783871842250649,3.9431611905083654,1.7717630089908896,0.4493255343595193,0.0,1.423329675199983,0.04749009338078821
143792,308,-3.8540429097338347,500,-4.230039177834847,464.11,0,0.45077481884113124,5.897464409505487,3.423579602150626,0.5805172128944988,0.0,1.0018643583627393,0.07495090707516922
144292,309,1.68690872710431,500,-4.010609156334399,464.11,0,0.7511763212327484,4.067283245362347,3.292038687970686,0.809394991539962,0.0,0.8029147748675696,0.06136689568405042
144792,310,1.4430563695495948,500,-3.9248637069631602,464.11,0,0.7803544252543221,6.140054522005087,4.571196349943949,0.7444879086271022,0.0,0.8739982974364168,0.08877483741293954
145292,311,1.840538804883522,500,-3.843685170205756,464.11,0,0.1546829968752081,5.817362956552831,4.059841111044751,0.6978834123581096,0.0,0.7183819472472928,0.051979321505494586
145792,312,-1.2024722135179218,500,-3.8735611862080335,464.11,0,0.5912477366140336,5.0644002823159076,2.0370174879270055,0.4022228446357117,0.0,1.258272013316248,0.04386011559613243
146292,313,-4.873671484222598,500,-3.7971544170826372,468.21,0,1.8271783762680023,3.542561149682641,3.3104450623025117,0.9344778882925074,0.0,1.2551038873664773,0.06774243283727158
146792,314,0.6903730950953104,500,-3.6209156265982103,468.21,0,0.4839434349049804,5.737064695265141,3.7224881698685146,0.6488489092585487,0.0,0.9144037109393455,0.08346668716318502
147292,315,-20.81758033733786,500,-3.7655501487302883,468.21,0,1.0789916217450983,3.947941496017934,2.5064729460749,0.6348809749594916,0.0,1.0293591430583922,0.06264228905919907
147792,316,-9.763519695039577,500,-3.8743369889464874,468.21,0,1.9050891648509578,2.047764889877725,3.7399294016715534,1.8263470675556264,0.0,0.31792192811938585,0.029444010488099637
148292,317,-2.265037295476759,500,-3.8874189908123924,468.21,0,0.9278969693641184,4.31392443558705,4.142486606100611,0.9602594268754017,0.0,0.44426921307003625,0.04990691156295699
148792,318,-2.591631116127246,500,-3.8331896821662657,468.21,0,0.4880033016318258,5.664229171414623,3.4926601704935187,0.6166170302783208,0.0,0.9475191372974715,0.07675263231092008
149292,319,-3.3067033045372227,500,-3.8811399457616758,468.21,0,0.36978979169379406,4.986737465140327,2.7836668272475986,0.5582140320613943,0.0,0.9621082043218128,0.07950475285575587
149792,320,-3.69594827410765,500,-3.7931804406198317,468.21,0,1.9322053786847955,2.2447840135311696,3.5122617042719995,1.5646323579911001,0.0,0.7025548985583904,0.04351782743335666
150292,321,-4.093986871232119,500,-3.8373524289822454,468.21,0,0.6641279351563587,4.450739396965949,2.8571589959931543,0.6419515368482074,0.0,1.0727368418787255,0.06585247151834521
150792,322,0.032261420783470385,500,-3.8070150734627317,468.21,0,0.48398584702342135,6.083187213983903,3.8419756413841073,0.6315728098178952,0.0,0.9499794734510808,0.08681655124929605
151292,323,-6.537093671591265,500,-3.784023933457494,468.21,0,1.0971822146840895,4.30472718822421,1.6309618301169402,0.37887693198735456,0.0,1.3876889935468175,0.10965386704534277
151792,324,-18.15961320401766,500,-4.071584034783037,470.34,0,0.5641483583916337,3.656358331035644,1.4827733594539563,0.40553283491609227,0.0,1.365956419271818,0.050693187381973044
152292,325,-34.337366724310414,500,-4.432677145371755,470.34,0,1.508102840555185,5.72209755297663,3.2785531469269844,0.5729635184603737,0.0,1.2965748650921303,0.10576487784700857
152792,326,-0.5557918598824472,500,-4.548477160849835,471.31,0,0.6560726760537148,6.213638688686159,4.857828852613822,0.781800985863403,0.0,0.6519965928306488,0.06408189804811237
153292,327,-31.022177775317687,500,-4.879840345464251,471.31,0,0.9951664877094989,4.510529226315362,1.9244603001738871,0.42665953452783034,0.0,1.772489316026644,0.06229649929798848
153754,328,-141.00759538501734,462,-6.2741452712760255,470.93,0,2.9000557975394776,1.311990180877196,3.9543119416313806,3.0139798294736697,0.0,1.063815852695458,0.022227115698964406
153891,329,11.097653284668922,137,-6.120761622161259,467.3,1,0.09514931969649718,1.4407576803117994,1.4914792441239382,1.035204784611082,0.0,0.1989125319686377,0.059600825996740776
154391,330,-2.2682186683368855,500,-5.975953976186453,467.3,0,0.458925435010818,3.6260430705876354,2.6176441312252683,0.721901003454174,0.0,0.7996684745241271,0.08751076536226061
154891,331,1.4885428658562887,500,-5.982283528740287,467.3,0,0.3121325769584074,4.307852421197453,3.711501975144989,0.8615666490527786,0.0,0.6347013387325369,0.07472684688447137
155391,332,-7.888192887343848,500,-5.933742857305452,467.3,0,0.24590447009783195,4.2791415382136595,0.7438736255845455,0.17383711637990779,0.0,1.286560744982655,0.09151825935654842
155891,333,-4.5890362085119705,500,-5.952868924098795,467.3,0,0.822549193293962,6.100989187161035,3.8075356849298947,0.6240849750959238,0.0,1.2339724465540036,0.05922252490524182
156391,334,1.6175071561192453,500,-5.951765014225304,467.3,0,0.5219757979902763,6.434402999983643,4.331262526820104,0.6731413196890395,0.0,0.8693485900757109,0.07157445391791127
156891,335,1.4891379645760026,500,-5.878322776682246,467.3,0,0.34422320345321744,5.496166890337925,3.9548595722987905,0.7195668638176361,0.0,0.8297179190098894,0.07023811522717979
157391,336,-2.1212902779843716,500,-6.021565692499636,467.76,0,0.1964164818613409,4.56422419572009,3.8774667339826747,0.8495346783399919,0.0,0.5049454350783282,0.0542025880998979
157676,337,-24.92069593147062,285,-6.1968179524033395,465.61,0,1.075904654955622,2.8014397686318264,0.7380704067381388,0.2634611013245519,0.0,1.6973967310505493,0.07230234552710973
158156,338,10.749248380481731,480,-6.0096599068050764,465.41,1,0.09428757270761413,6.013811688119308,3.5492683414217265,0.5901861457407366,0.0,0.8392622856789115,0.07525644241443336
158656,339,-32.79057129508874,500,-6.327683578530391,465.41,0,1.6060165317294233,1.6466230878198993,2.672940635120453,1.6232862607674114,0.0,0.7172510009345481,0.03842972416989692
159156,340,-12.314415395663673,500,-6.463869798760837,465.41,0,1.3946972241820867,2.38369383459376,1.9200944851243906,0.8055122085138178,0.0,1.354020375439476,0.023462722194599776
159656,341,-5.979102634634728,500,-6.406652514459388,467.31,0,0.9026593976093208,4.72960280327679,1.8384022163438596,0.38870118545053456,0.0,1.4081730413022924,0.08749751228139734
160156,342,-6.116956575096992,500,-6.469553069151811,467.31,0,2.2049452789068282,1.2777968230965346,3.4052618293147345,2.6649477974617524,0.0,0.24321052947450172,0.01197578445234757
160656,343,2.370040177149349,500,-6.412883642294077,467.31,0,0.9013674262725311,4.631089237280679,4.234372230761854,0.9143361342888368,0.0,0.6340668863099649,0.058581777663706876
161156,344,-0.4239785551762907,500,-6.307943615545059,467.31,0,0.8608587563269313,5.521472456165152,3.8877998494782013,0.7041237424153355,0.0,0.9844199456555497,0.05948906024349775
161351,345,11.31514409580268,195,-6.211554746877368,464.26,1,0.09106809618457702,1.8519534466584442,1.7990627613835102,0.9714405967545422,0.0,0.3819073614979576,0.0930728347361155
161851,346,-0.6878195669596607,500,-6.210979699264349,464.26,0,1.977213884908696,2.1401849174755636,2.757419352243951,1.2884023851062556,0.0,1.119299634275509,0.050344391341716845
162351,347,-18.68351042453287,500,-6.288959916046656,464.26,0,1.7474759222311222,4.305159380764235,1.3492534622143968,0.31340383546378314,0.0,1.7940272999621907,0.09091164918853444
162851,348,-10.188588553086447,500,-6.3668869267892605,464.26,0,1.2573201757956929,5.289082873931325,1.9474000349548777,0.3681923844591593,0.0,1.3913666093525177,0.06262863448496492
163351,349,0.3944385434515425,500,-6.308910515446208,464.26,0,3.003672542538459,0.5964168332220183,3.5303207825270326,5.919217208299113,0.0,0.2817464555968139,0.01283661916892664
163840,350,10.713194966578158,489,-6.213189059795107,464.15,1,0.09766957434708151,5.240292904950194,3.2610751429654043,0.6223077988417136,0.0,0.8732737443823388,0.06405976687785339
164340,351,2.27204347672523,500,-6.2938822976002795,466.35,0,0.5195745393839871,4.112772225023218,3.6613502385142005,0.8902390013814905,0.0,0.6259705158152435,0.07611557334071942
164840,352,-9.163801614574368,500,-6.374033004791712,466.35,0,0.28091857835269884,4.11108453298564,1.1425821471723465,0.2779271839352221,0.0,1.1141437644702337,0.05972973783791859
165162,353,-25.985581362154335,322,-6.740481759644029,465.16,0,1.370610199344595,2.5078773868590343,3.088117464079479,1.23136700392963,0.0,0.7063757376183448,0.08311038421317529
165662,354,0.6911144170444459,500,-6.738185035241844,465.16,0,1.5699506089849318,3.068215604375155,4.364838535101011,1.4225983757063625,0.0,0.2821253548859286,0.07360362508952384
166162,355,-13.510931156678453,500,-6.981997423174738,467.88,0,1.5554855677188706,1.9210711396921398,1.9397174906608021,1.0097062261690373,0.0,0.9295320813050438,0.0294550338114864
166662,356,-11.332951101338608,500,-6.940240455122603,467.88,0,0.34574936860821104,4.4355863817618255,0.7830189914656,0.17653111090006163,0.0,1.5066632213966786,0.043699720521683326
167162,357,-3.7243960574451194,500,-6.983039382785883,467.88,0,1.0982940469465887,2.9780256962447345,2.7302446603565267,0.916796877810471,0.0,0.6048629080327468,0.047671714840659345
167662,358,-2.0326620806645224,500,-7.0033988824858895,467.88,0,0.5478577725908096,4.160471309884448,2.9928166916807273,0.7193455906234453,0.0,0.7306091148147501,0.0464677408112228
168085,359,3.8769262880359747,423,-6.9486654101009755,467.11,1,0.09526840473704334,3.925253977379181,1.4647552225741904,0.37316189755246876,0.0,1.2653728620564972,0.04331420419982666
168585,360,-16.296030291141506,500,-7.119965673905836,467.11,0,0.32043715063252975,5.262030091279876,2.3835594883775046,0.45297336712830444,0.0,1.1756579922115187,0.05991741665727333
168659,361,-15.269379905628739,74,-7.3182005614189345,464.93,0,0.7517462427455355,0.47989409246365533,0.9449707595476533,1.9691235511910796,0.0,1.13414219877447,0.024102384045924227
169144,362,2.311768819734425,485,-7.2544160032237865,464.78,1,0.09912436751342413,4.574477533524628,1.305967964127412,0.28549008155717526,0.0,1.3003293011184356,0.053964020438061276
169644,363,-54.61658484162763,500,-7.713401776166875,464.78,0,1.31736402964548,0.4790168682955484,1.778941151011287,3.713733834345263,0.0,0.03811694508157603,0.002694145204519894
170144,364,-2.329171934300007,500,-7.622209697719278,464.78,0,3.6422460489110344,0.9176369260612405,3.7145159723206316,4.047914667366748,0.0,1.4330295927946954,0.023127893725865493
170644,365,-1.3757023076250334,500,-7.728049163813317,465.08,0,2.241694628182302,0.6751657732638638,2.813563057753749,4.167218139854034,0.0,0.48830987920141433,0.01134141971420742
171144,366,-10.337119991088912,500,-7.79847249556099,465.08,0,0.4346012384305636,4.432408521889009,0.7542786560652527,0.17017354161745754,0.0,1.5374302808330063,0.04357795477639473
171644,367,-7.56191573624551,500,-7.983722918251025,465.68,0,1.1225348799066024,5.287624380009035,2.248628881307521,0.4252625980409899,0.0,1.3923799373089247,0.07595995415614747
172144,368,-3.6844641145326023,500,-7.987303206381604,465.68,0,0.3850554664756852,5.079520954794141,3.5167193185112056,0.6923328695380347,0.0,0.9641981815786236,0.042043177259900234
172644,369,0.44526116870019905,500,-7.970703296000474,465.68,0,3.365615930496258,2.6126902680866566,4.376072771788995,1.6749297937231997,0.0,1.0758396600413567,0.05579378837306077
173144,370,-7.674018265610357,500,-8.038761015836089,465.68,0,0.6991025339597005,3.569599848660902,1.8022108199122535,0.504877548274307,0.0,1.1658565887309018,0.06814510294747787
173644,371,-51.12855863270852,500,-8.475630656840467,465.68,0,1.5393829114022108,0.3245256623456691,1.8251606925105892,5.624087412127414,0.0,0.6770807643615216,0.004849728597641973
174144,372,1.938168044505801,500,-8.561872871643686,468.26,0,0.3199241453342648,5.019479729310847,3.30656432007819,0.6587464236123466,0.0,0.7797712938825805,0.0654780141396153
174644,373,-1.059775278464656,500,-8.480704358386838,468.26,0,3.0076222619509134,2.0345322582240697,3.654890169367289,1.7964277315305974,0.0,1.2475757859157,0.07690895984077559
175144,374,-5.678728645029366,500,-8.537422915762669,468.26,0,0.7171906292650613,4.38811135708893,2.5211341949169763,0.5745374239065562,0.0,1.1296866966188726,0.08301633250691279
175644,375,-0.2661319133476354,500,-8.393966026384891,470.22,0,0.8081758923669582,3.5374836267787013,3.083362675561408,0.8716259920527676,0.0,0.5747253754453847,0.05828597149130457
176144,376,-89.0522008590633,500,-9.039797579838245,470.22,0,1.339188723702963,1.2449777768816424,2.1765905537635315,1.7482967119423978,0.0,1.0903108106935553,0.02082782938279359
176644,377,-8.441090110249206,500,-9.023207635951271,470.22,0,0.7563360321714946,5.096371528718734,1.689812268331007,0.3315716404914142,0.0,1.4670813720545473,0.08285174980402209
176879,378,11.933245386491762,235,-8.820209730686118,467.57,1,0.09485908801920732,2.6846111481889245,2.66259087271704,0.9917975921813706,0.0,0.2099064360988697,0.10811725333754026
177379,379,-8.093816147006237,500,-8.952506936717139,468.5,0,1.6897895941786079,3.1339909195918163,3.3005335612556768,1.0531407543725595,0.0,0.671969166360957,0.07706744800505946
177879,380,0.7345781655985775,500,-8.827276488421345,468.5,0,0.19496752067921122,3.5590598587626525,3.0536597254003865,0.8579961693766022,0.0,0.4815276062371732,0.06874237379378827
178379,381,-0.7004808485689864,500,-8.821281377404032,468.5,0,2.2742864379568513,1.8447929470090452,3.321537635233154,1.8004934595063085,0.0,0.31613083791175534,0.028265332714156415
178879,382,-23.303290515869776,500,-9.15894788751538,471.22,0,2.2884453373046116,3.4269389459033794,0.9103913794250013,0.26565730927692727,0.0,1.9284793633790027,0.055503875410155334
179379,383,-0.30507866927655414,500,-9.175120512675086,471.22,0,0.6292457546555429,5.266243942278013,3.7356390579935543,0.7093554911126341,0.0,0.8960733345959453,0.08904553855198807
179738,384,10.297329621345853,359,-9.093195214208842,469.81,1,0.09697974999754762,2.625171438061077,2.013614353182569,0.7670410869127094,0.0,0.4504581646485175,0.07615229589713401
180238,385,0.9654595694207728,500,-8.993886314744481,469.81,0,0.29778575938164437,5.92992156661985,3.6100897586520952,0.6087921599121426,0.0,0.950703415270407,0.09480376230158345
180738,386,-1.3032087962101855,500,-9.028435726705533,469.81,0,2.384503276535612,0.6057907403574456,2.865198138667283,4.72968295450782,0.0,0.3840196872507154,0.015771355439492783
181171,387,9.723309860142763,433,-8.953864480600636,469.14,1,0.09393754494111035,3.6310839829384376,2.3386155072097377,0.6440543700444031,0.0,0.7153642011797772,0.07702629989082063
181324,388,10.847835101623787,153,-8.835797645111157,465.67,1,0.09756901586226722,1.3882334735710167,1.2406160640288229,0.8936652858812929,0.0,0.46096635976760514,0.06579870330537424
181824,389,-9.318597823939626,500,-8.869505610060864,465.67,0,0.18384936900937784,3.4360969441549942,0.5188910520514275,0.15101176145047132,0.0,1.49344916043777,0.046486871271652686
182099,390,10.610101277343347,275,-8.867577319034668,466.77,1,0.09765508464220585,3.158793373673689,2.7379541428649894,0.8667721560023213,0.0,0.45196688570822047,0.06744249672357021
182599,391,-1.8856605843320722,500,-8.79031506215359,470.17,0,3.0398581858517786,3.050986556785209,4.568167710971074,1.4972755946143865,0.0,0.7420677297703357,0.06462272591884238
183099,392,2.1946718474209774,500,-8.877384399908538,472.93,0,1.5442215032241309,4.166629475599624,4.617325016322157,1.1081678952644747,0.0,0.751051168790888,0.06103988480614218
183599,393,-1.7681355868307946,500,-8.815199537209288,472.93,0,0.1290538401983477,4.313591382151027,1.8898358902787322,0.4381119403424674,0.0,1.158960820396715,0.05298463700859509
184099,394,-0.42634400787210325,500,-8.761951312278349,472.93,0,0.34136071913121324,4.486280160488969,3.767028419954686,0.8396774800493311,0.0,0.5548142226784388,0.058948115002350386
184599,395,-3.5977173234987276,500,-8.533619207109368,473.07,0,2.191997928281176,3.6836161727056616,4.337321599788045,1.1774629593403672,0.0,1.0463338157117543,0.09577949428702247
185099,396,-10.483872044981581,500,-7.442409141491781,473.07,0,0.5650047284037615,4.552574941141932,1.902592086331854,0.41791559961770175,0.0,1.3054219610592521,0.06515590770005385
185599,397,-6.497168531084753,500,-7.475925060978434,473.07,0,0.8653865813286066,3.35204520250154,1.5824411472891038,0.47208228161964255,0.0,1.2537970874602042,0.06041519348686624
186099,398,-47.20234196499223,500,-7.92713069452725,473.07,0,1.183321135865241,2.443296629822726,3.2526167201540996,1.331241029211461,0.0,0.39888938836163534,0.05212064203987027
186599,399,-2.1614161640953853,500,-7.930867915042566,473.07,0,0.5227503313111822,4.267551936919334,2.460842514198783,0.5766403199243122,0.0,1.1955866900016274,0.07789732436210903
187030,400,4.449759037150216,431,-7.824072549575598,472.38,1,0.09501918230174773,5.212113144068283,1.7843508422986292,0.34234691246665166,0.0,1.1958147767057346,0.08231386069565752
187530,401,-6.6725191426085075,500,-7.824215055341705,472.38,0,2.3637681447944763,1.258184798345427,2.1625681542880644,1.7188000976740019,0.0,1.3721157856321722,0.03144603849893077
188030,402,1.5639132646028884,500,-7.727734202754877,472.38,0,2.487520080379746,2.053834098888908,4.484939531338858,2.183691240575439,0.0,0.3109397890968032,0.041656586529364166
188530,403,-10.164987708711124,500,-7.806488670012662,472.38,0,1.214631668997794,4.1535463318447,2.2349893889411745,0.5380918401718072,0.0,1.492180087907006,0.08379302284727433
189030,404,2.4202807676774682,500,-7.636368528508433,472.38,0,0.5723646596706341,3.838906348338972,3.8030115003840055,0.990649720337539,0.0,0.6456297336765969,0.07529814365764748
189530,405,0.6723351522741723,500,-7.620661465150422,472.38,0,1.3721882374628513,0.9668679664639064,2.2531088821460137,2.330317023932681,0.0,0.4003106436079681,0.027335021713653387
190030,406,-5.149418183803391,500,-7.704351917748343,472.38,0,0.4173891146567514,4.6483337383237044,2.8682668329906105,0.6170526890835883,0.0,1.1272941154137228,0.06240594502508872
190530,407,-0.1522913421758858,500,-7.618880035627942,472.38,0,0.9917330555594146,3.8345825438620493,2.8020017827979067,0.730718859418745,0.0,1.014652122218077,0.08126132700145282
190868,408,-18.916410727128095,338,-7.7695037138018845,470.76,0,1.9061939128017138,1.9962080867192518,3.615074912275554,1.81097097859016,0.0,0.47872977048209625,0.045807126876731
191368,409,-34.05321131818346,500,-8.126904914254762,470.76,0,1.0070905197010527,3.018577896949163,3.845477015220625,1.2739366504694805,0.0,0.2733485503438579,0.09537148839385581
191868,410,1.4866943384404294,500,-8.126468534565854,470.76,0,2.6655154579086497,3.144185743186099,4.818642301734449,1.5325565012108895,0.0,0.7997964061242689,0.06887681565440178
192368,411,-6.058050658688444,500,-8.205454429201573,470.76,0,0.7078398090849135,2.981472642059748,2.7094767211881923,0.9087712840176699,0.0,0.5276802478609961,0.0459535231176779
192868,412,-3.5143519126932006,500,-8.228573226193326,470.76,0,0.9948049619139275,5.315210708617462,2.9631489718344404,0.5574847610519629,0.0,1.1447004447174551,0.07749320279724849
193368,413,-3.132554876470749,500,-8.211162060115807,470.76,0,0.3796050191064618,5.249170694337958,3.259950542012076,0.6210410618821057,0.0,0.9788866877652732,0.06924983374591318
193868,414,1.3980626994543854,500,-8.204085164072216,470.76,0,0.13271159337755528,4.528592899426794,3.8435809164421317,0.8487362414335439,0.0,0.6237795525802406,0.06587902905235689
194346,415,12.264931966965378,478,-7.873260041029185,470.54,1,0.09626526543800458,5.517358540707207,3.714186135590627,0.6731819417185362,0.0,0.8078666358367891,0.08298788477176854
194846,416,-40.77140219778812,500,-8.183338866056669,470.54,0,0.4105221301212483,2.0875370338089843,2.2151541795756047,1.061132877500988,0.0,0.48023552160027344,0.056102165799544336
195346,417,-4.567055643943604,500,-8.206359049541339,470.54,0,0.48107750693528706,3.5881492269705646,2.0275269262164572,0.5650620411705329,0.0,0.7884322551902267,0.029806615160344233
195846,418,-35.288549693868845,500,-8.533328235318754,470.54,0,2.093265650606022,1.7263853554126365,3.5620413448367634,2.063294463005551,0.0,0.4151884855744558,0.034167698025925064
196346,419,-5.70510416572688,500,-8.557312243930651,470.54,0,0.2863707695325919,3.783098596461918,1.1967758274515963,0.31634804035265207,0.0,1.3654919475605423,0.04824526083295481
196846,420,-6.819808502128581,500,-8.58855084621086,470.54,0,1.7851510781500428,1.455600621156919,2.5479343100458913,1.7504350252480518,0.0,0.7092675200535903,0.04169332199785504
197346,421,-0.7289368113399632,500,-8.554900345611939,470.54,0,0.49849489070501274,4.1348969417042145,1.752707382704211,0.4238817574935315,0.0,1.2292379611230984,0.10041673220264798
197846,422,-18.767933613110017,500,-8.742902295950874,470.54,0,1.908523608978666,2.881554680985973,1.9757866205844865,0.6856668844848842,0.0,1.5265564472304973,0.05656796895858157
198346,423,-12.932195979373319,500,-8.806853319028694,470.54,0,0.6133312473262817,5.162150401800313,2.512859728055577,0.48678545421288205,0.0,1.204434888276521,0.0776508194450401
198846,424,-5.640093491144398,500,-8.681658121899961,470.54,0,2.061976478544888,2.5478891469607228,3.3555391466415565,1.3169878880500934,0.0,0.987790908870058,0.044339798698778035
198936,425,-12.838361935078865,90,-8.466668074007647,466.44,0,1.168431045318996,0.8153501890051299,1.66300929316956,2.0396258142758543,0.0,0.8211893530505638,0.09823692423791665
199436,426,-4.185784252757003,500,-8.502967997936391,466.44,0,0.8411385915754895,3.1290513844978682,1.316115659241643,0.42061171183126655,0.0,0.7853689832879174,0.03796523615335514
199780,427,9.903145573334768,344,-8.093714764449867,464.88,1,0.0944682440678846,3.3499334008214654,2.1963470476006264,0.6556390186927422,0.0,0.7006457432440893,0.04872711198577527
200280,428,-0.9001461657326217,500,-6.6926402722570195,465.26,0,2.077364875137377,2.009625115947892,2.7111868429041635,1.34910079566027,0.0,1.2087275267241981,0.04090971521986147
200780,429,-7.151106006236205,500,-6.875127865166071,468.89,0,0.3995069226036819,4.203346374653119,1.4015940197519197,0.3334471858431096,0.0,1.3613675016657776,0.05395519040824863
201280,430,-3.5154800963446178,500,-6.8876004794461485,468.89,0,0.29047635230030955,5.233511195320896,2.5555010224011676,0.4882957018771554,0.0,1.0966127961967553,0.07591070852103365
201780,431,0.742663823115663,500,-6.895059269873554,468.89,0,2.4251763948757055,2.1780614027685474,4.29741455300506,1.9730456393665439,0.0,0.4205541794597589,0.07492881291416703
202280,432,-10.622624581203127,500,-6.922403586812147,468.89,0,1.9524619386712718,6.564456445514313,3.786150863899046,0.5767653263182567,0.0,0.9118673273900408,0.05640871213430644
202780,433,1.9531788491876796,500,-6.85698143623515,468.89,0,1.253555903975058,3.7509579130763533,4.008484706879046,1.0686562738827112,0.0,0.6461412653126368,0.08608076565398809
203280,434,-4.94914820595659,500,-6.922647989855909,468.89,0,4.263427964337306,3.159281704080059,4.634370254970475,1.4669063062611385,0.0,0.8285306398524404,0.050486462201653905
203780,435,-10.328395997807092,500,-7.04082332947974,468.89,0,0.3979347974923694,4.439693873304535,1.4350843408083844,0.3232394804149477,0.0,1.34434997007985,0.09810356092290197
204280,436,-25.6290327908373,500,-7.275900754608269,468.89,0,0.38773657549861584,3.8463243990194336,1.8079387137908602,0.4700432221088187,0.0,1.227865028130922,0.058466966389842896
204773,437,11.752663208259037,493,-6.909167163210973,470.97,1,0.09389325436902735,4.641124506287455,3.631139509212257,0.7823835590476091,0.0,0.6178530845120486,0.07656515096761457
205273,438,-54.55402603141556,500,-7.562199907329946,471.17,0,1.9338558831335568,3.7772264073758146,3.5911726576481957,0.9507432889475964,0.0,1.078015067671229,0.05933220269828476
205773,439,-8.829947790793085,500,-7.322593672286989,471.17,0,1.1751139753184436,5.015245781360859,2.7663867054827604,0.5515954403997558,0.0,1.2757619760677736,0.11838645881791585
206273,440,1.8117053213845793,500,-7.1813324651165065,471.17,0,0.3135445695588798,4.414438923419224,3.508282206149631,0.7947289037204018,0.0,0.654155037080833,0.06565926620435299
206773,441,-0.38166952336018767,500,-7.125358134003761,471.17,0,3.3083289418331163,0.6228191571888807,3.8926358441881503,6.250025869078463,0.0,0.3659452938334672,0.025744839081282802
207068,442,10.441063764505088,295,-6.95977793060774,469.12,1,0.09285325121147603,2.3579150055564257,1.8427621502913136,0.7815218724800704,0.0,0.5599059565319741,0.06805817682124186
207568,443,-0.39567164638719987,500,-6.987435048843106,469.12,0,1.1493471594017823,3.5679930345679147,3.2577141923401967,0.9130382713134155,0.0,0.7798377042020234,0.06358496382606696
208068,444,-3.112144136277493,500,-7.014316704654118,469.12,0,1.840395249928428,2.679531118692826,4.261560898724874,1.5904129155267361,0.0,0.374814553590849,0.029701831100605623
208568,445,-4.411512138545731,500,-7.171583266997602,472.17,0,0.8035317305532996,5.282689240905166,3.3570703463908416,0.6354851086821874,0.0,1.0608270401986952,0.05373275974116387
209068,446,-1.3252796679005314,500,-7.17795786800701,472.17,0,0.19071761603875437,3.9246335414718443,2.8531053032803553,0.7269736838182256,0.0,0.7003222624865595,0.07401937701170593
209568,447,-1.354033061023074,500,-7.004663094371913,472.17,0,0.5063996275569536,4.108500101690877,2.381462715949009,0.5796428518935424,0.0,1.0068496055640759,0.08562914002173486
210068,448,1.6184593699174599,500,-6.886592615141874,472.17,0,1.149253588145901,5.098073902585737,3.829965278989711,0.7512573085782764,0.0,0.9818798087042252,0.0717167178652868
210555,449,13.245177191041876,487,-6.758085228665971,472.04,1,0.09652156044566615,5.136897388283983,4.4199997670466304,0.8604415141964054,0.0,0.42455875376500185,0.08529431890977025
211055,450,1.162557707184078,500,-6.853591601259911,472.15,0,2.239319435475384,3.7139622096830878,4.181517180526837,1.1258911492488357,0.0,1.1020352395811754,0.06175944793473403
