timesteps,episode,ep_return,ep_len,rollout_ep_rew_mean_100,rollout_ep_len_mean_100,success,final_dist,path_len,straight_dist,path_eff,reverse_ratio,heading_abs_mean,action_smooth_mean
1043519,7087,12.6947204372118,101,10.810524107282054,90.6,1,0.053074862748475025,4.844975410401822,4.1182473287650225,0.8500037626452004,0.0,0.5128687915128335,0.23485828757286073
1043625,7088,13.304590328480117,106,10.823959934574395,90.32,1,0.05055869725746642,4.990286949276922,4.425552443864908,0.8868332600605577,0.07547169811320754,0.45051906415178744,0.20088282312665667
1043656,7089,11.29573554545641,31,10.817262687434287,90.04,1,0.04793301767513942,1.6647814661264417,1.6818693386821626,1.0102643337299282,0.0,0.14176162253484983,0.11177537441253663
1043730,7090,12.566820977255702,74,10.873893102050625,88.38,1,0.07326723461833524,3.788338777422906,3.4283372227766953,0.9049711296171065,0.0,0.36070954822711443,0.19284559235180895
1043865,7091,11.914957548608072,135,10.85997644949528,88.78,1,0.09613703988045386,4.655276958644391,3.177416538866991,0.6825408170327742,0.014814814814814815,0.8403355598159433,0.48925078804813216
1043974,7092,12.672608544584364,109,10.878948964388673,89.33,1,0.07726608146493227,5.243703839182853,4.518338640514335,0.8616693045765997,0.0,0.5071171903663396,0.19090201567720483
1044046,7093,8.345401692909945,72,10.848748346709817,89.67,1,0.08914923025289412,2.585227872431279,1.6287008613263068,0.6300028243911026,0.0,0.8397860536909083,0.479730679115779
1044062,7094,10.665311895310879,16,10.835219830910846,88.98,1,0.06454637204678151,0.8471587359905242,0.9060096962261005,1.0694686340769017,0.0,0.10600962734739433,0.11887683073679606
1044175,7095,12.789879793766886,113,10.858580760735258,89.61,1,0.09271922299424692,5.179493433237078,3.989296466966481,0.7702097740614862,0.008849557522123894,0.7006618453446859,0.25051411028419224
1044269,7096,10.120183045812155,94,10.848419842997265,90.16,1,0.08024969247238274,3.693004849553108,2.5869194457937748,0.7004917543248877,0.05319148936170213,0.7650405883200958,0.3768370234838096
1044383,7097,12.407262363703921,114,10.847740782126948,90.24,1,0.08998957828939659,4.882237721979617,3.6570383024175133,0.7490496183653019,0.0,0.6287303185885916,0.39340153626636065
1044883,7098,-14.561605337483343,500,10.590537263042807,94.67,0,2.3266867919405936,12.639529196918007,2.6480717740248068,0.20950715274034942,0.322,0.9315963660274567,0.9016779007797012
1044908,7099,10.570156060159206,25,10.580567510276614,94.56,1,0.09360342469581127,0.9915105327963829,0.9437207426918897,0.9518010262889387,0.36,1.3242672457704538,0.2997012436389923
1045003,7100,13.795893300324678,95,10.60472788498695,95.16,1,0.07754851568590347,4.906804937124252,4.901917634920289,0.9990039746298072,0.0,0.17189096488744962,0.14404978904318302
1045097,7101,13.19160096347332,94,10.659779202779337,95.43,1,0.0772258625113271,4.7162711724638955,4.248514034223206,0.9008205590527311,0.0,0.41518399385456545,0.1995904778921476
1045152,7102,11.910173084586859,55,10.669989011650486,95.76,1,0.08997290944017407,2.661692361533641,2.588676693481151,0.9725679537170783,0.0,0.2792946379403388,0.1919084820482466
1045202,7103,10.612571852747351,50,10.659547379971064,95.83,1,0.09627414827692404,2.0934573277831077,1.599475770741852,0.7640355260719055,0.0,0.6245396166396898,0.3213622874143172
1045260,7104,11.780556607991457,58,10.651374303760985,95.75,1,0.08321364249565788,2.6867907702922826,2.485692881800369,0.9251531266537598,0.0,0.49962621289212594,0.21008727320453577
1045349,7105,12.755030337837525,89,10.649585969101917,95.92,1,0.09306102719936879,4.117528380453589,3.7595339196399,0.9130559821972006,0.0,0.40381010616278956,0.2555352402004329
1045416,7106,12.31520513445139,67,10.66619589649914,96.35,1,0.07620025507369596,3.3297634109854704,3.101159232861708,0.9313452188916614,0.0,0.373195775521438,0.1647703412807349
1045642,7107,7.424608751112828,226,10.611073675656097,97.8,1,0.07466431007799261,5.7111329004168505,2.86922213098094,0.5023910633863061,0.1504424778761062,0.5186957359263495,0.6480147586928473
1045682,7108,11.339771253988147,40,10.605491127467122,97.7,1,0.08297130715184266,1.838720938563347,1.8271917367723596,0.9937297707611925,0.0,0.30541733932074355,0.18545644405560616
1045751,7109,12.020354535165097,69,10.610626772280794,97.92,1,0.08390430898780742,3.0745278060436245,2.753407198058051,0.895554495440131,0.014492753623188406,0.3908936068971972,0.2536901673849891
1045851,7110,13.052959750639275,100,10.603224679384857,97.98,1,0.07912041076238478,4.6492488726973535,4.124249641373034,0.8870786990114962,0.0,0.4767783017834434,0.21704454855485397
1045897,7111,11.389937820611522,46,10.594711918460217,97.87,1,0.07135110097226309,2.189712795615197,1.9369885802438478,0.8845856790546147,0.0,0.44806592546142965,0.28767089049021405
1046246,7112,3.296912143832742,349,10.50433279853949,99.95,1,0.062465384552765145,9.77386288642883,3.7895334386540283,0.3877211582245397,0.19197707736389685,0.7454291000203895,0.7346921318221367
1046273,7113,10.907730976119637,27,10.52052574791649,99.51,1,0.08379252839348873,1.2233844384551054,1.2686211427321081,1.0369766876666568,0.0,0.21756797506599687,0.15983074674239525
1046339,7114,11.887565781362355,66,10.530451626354425,99.92,1,0.09971173543299462,3.103800982236863,2.6905115225098837,0.866844085013103,0.0,0.6037673571147087,0.18575261739584115
1046433,7115,9.798831016785698,94,10.51060365423642,100.4,1,0.06281866382504775,4.1633188784122455,3.3377430126194283,0.8017024662526775,0.010638297872340425,0.5557609158945085,0.2936613588563858
1046510,7116,12.386872889241204,77,10.512955791950462,100.45,1,0.09165174362219335,3.660328656435012,3.301232619323286,0.9018951381645963,0.0,0.482728110186569,0.16453279476416738
1046574,7117,10.930969755572733,64,10.514140422411602,100.14,1,0.05637989229773069,2.8222242742776893,1.9380791464046137,0.6867204580687122,0.0,0.761092272523569,0.23410890121308583
1046665,7118,8.755335782305337,91,10.494829831302019,100.53,1,0.08626663625707114,3.402410009503363,1.1316807401651805,0.3326115127231146,0.23076923076923078,0.9271673365606846,0.5551044291920132
1046723,7119,11.808675164356828,58,10.56851797596541,98.47,1,0.0807221062600643,2.7752546384930628,2.488168186827192,0.8965549151115891,0.0,0.45400111259146414,0.2349546384393123
1046786,7120,10.609487625712063,63,10.558207776014937,98.35,1,0.0726970468795,2.639533388614654,2.0751025506426126,0.7861626451074066,0.0,0.6328070822770981,0.2657669619206459
1046866,7121,12.396064582862891,80,10.559635978590709,98.52,1,0.06680536419750424,3.5827383950352654,3.286915903296404,0.9174311771831307,0.025,0.636084504076567,0.18364882469177246
1046958,7122,11.333790529562975,92,10.720690334579308,96.64,1,0.08001661484120962,3.9448371931910517,2.732407360932016,0.6926540252784732,0.021739130434782608,0.8215308838311625,0.35569213183371573
1047054,7123,12.3719880906865,96,10.728254798282256,96.72,1,0.08351846883027965,4.476099093258384,3.6788387959201216,0.8218850207004923,0.020833333333333332,0.6030438029165268,0.25435075822629427
1047126,7124,12.385212630964816,72,10.823586738242852,94.86,1,0.061897887902822864,3.5909716606140143,3.2183770504239666,0.8962412835844161,0.0,0.43193958843195923,0.15646551780297724
1047215,7125,11.149016478448175,89,10.818459253973238,95.04,1,0.0932128151541207,3.4390474662184713,2.5947499333614013,0.7544966909731409,0.011235955056179775,0.6320759143183339,0.3380320309238
1047256,7126,11.203481667675078,41,10.81550921091894,94.99,1,0.08318507957992467,2.0021945998072628,1.7239807666298503,0.8610455581069921,0.0975609756097561,0.21177061022332241,0.179744653403759
1047273,7127,10.273848190481658,17,10.794898738064918,94.22,1,0.05259729699483143,0.5829756364226341,0.48139927593867604,0.8257622546505199,0.11764705882352941,0.6228964455830818,0.32586874812841415
1047363,7128,12.742989838588983,90,10.796148689545499,94.3,1,0.07901782558453498,4.540434184670448,3.7586668150993257,0.8278210105521298,0.0,0.5528087379095148,0.2000761554482278
1047393,7129,10.827574342052685,30,10.78870207871134,94.15,1,0.04587535916064471,1.1763937473297117,1.1810148898266666,1.003928227693699,0.03333333333333333,0.5283114394646897,0.17788461775615297
1047472,7130,12.547635870607337,79,10.786158789339515,94.01,1,0.04973347754105732,3.734995920956134,3.4622357273462834,0.9269717559584306,0.0,0.3412590547907844,0.2981563661343012
1047556,7131,12.769505566451699,84,10.784868513256933,93.86,1,0.06783799214818939,3.9740886166691785,3.7357035675246,0.940015165201732,0.0,0.46483238204129984,0.15618411604180393
1047639,7132,12.305262034817133,83,10.794529547194525,93.58,1,0.06379919925936005,3.9058875590562834,3.304537524490862,0.8460401060007176,0.0,0.4949716259628794,0.21101788049790918
1047757,7133,12.394111504545435,118,10.792707489058648,94.1,1,0.05257436651732876,5.05902748852968,4.083165634988309,0.8071048525128713,0.00847457627118644,0.6917455567435576,0.2702636805355039
1047839,7134,11.339304215856828,82,10.799069732766638,94.61,1,0.08780493867293836,3.791575425863266,3.6922388111921873,0.9738007019474071,0.0,0.24080060396375852,0.2903899955160824
1047923,7135,11.726673024473712,84,10.825925484324962,94.38,1,0.08839266189704778,3.9356687873601923,2.7974225948549583,0.7107870976945952,0.0,0.7507867751703093,0.20725665250456476
1047988,7136,10.874228551983833,65,10.80851203172524,93.89,1,0.08683243603214508,2.7849010556936262,2.2841423920983828,0.8201879874434098,0.015384615384615385,0.7176539825083067,0.24391725286841393
1048035,7137,11.579869625158608,47,10.832158035640587,93.13,1,0.0869510934523456,2.2658515825867647,2.1717596250064335,0.958473909631401,0.0425531914893617,0.23046337686736498,0.26447509553121484
1048087,7138,11.874144431436434,52,10.819444363208003,92.71,1,0.06807265380013279,2.5549050420522685,2.4837828496514733,0.9721624908831582,0.0,0.2494403937344395,0.19739183374479705
1048169,7139,12.9632262152154,82,10.828112286472441,92.61,1,0.09054700500712713,3.940911212563514,3.891900767165918,0.9875636768366279,0.0,0.21134702312732748,0.20502321955598432
1048228,7140,11.718224613461643,59,10.820896916215988,92.4,1,0.08433175203991464,2.929100471735003,2.5951391622170004,0.8859850275739478,0.0,0.4425762467377876,0.19210378671514577
1048331,7141,13.033031916827895,103,10.86097662686907,92.52,1,0.08732506043444883,5.029405021667478,4.196590086293166,0.8344108434722571,0.0,0.5153379949791758,0.23573541115312016
1048409,7142,12.436092894524336,78,10.858729066055512,92.51,1,0.05532741571404056,3.966004091501237,3.4664164698869158,0.8740324996928548,0.0,0.46923319746130143,0.17238389594214304
1048504,7143,12.877541488502175,95,11.132514565623115,88.46,1,0.08522686817924661,4.690129131078718,4.0668942137648445,0.8671177488090757,0.0,0.4729292241195098,0.1921846511516165
1048608,7144,13.100136761495378,104,11.135225370530371,88.49,1,0.06090314270046938,4.588251905143261,4.18631999269944,0.9123997721238299,0.009615384615384616,0.5134676102665807,0.22945650457178504
1048656,7145,10.09874299785588,48,11.132006835281336,87.19,1,0.07587252106631236,2.225574477016927,1.6251131449127718,0.7301993987148029,0.0,0.669117010022192,0.3088834742282299
1048693,7146,11.422075136564672,37,11.131226436243724,86.63,1,0.06234123865399319,1.8505208685994148,1.8858069980097185,1.019068214797821,0.0,0.1258811577484691,0.17235366172260708
1048778,7147,13.31577505893074,85,11.13290948903361,86.51,1,0.08685740166848957,4.43549120426178,4.3250100650240535,0.9750915661535814,0.0,0.2636056741006589,0.11837328651121684
1048892,7148,7.603289919887175,114,11.093926458871138,86.83,1,0.08767317245253788,2.854530346393585,1.9834400783252855,0.6948393737804065,0.03508771929824561,0.5676341361405425,0.6156997788796382
1048978,7149,12.712248631287366,86,11.102389298185154,86.9,1,0.09655867233018038,4.165538129210471,3.7068496972560947,0.8898849517814122,0.0,0.41790877806035875,0.24586390747743495
1049103,7150,11.898805471835658,125,11.110940211140695,87.87,1,0.07587041872326021,5.322574201226238,3.1823151180521285,0.5978902308809472,0.016,0.8487917211267009,0.37894134608007246
1049214,7151,13.00579686788842,111,11.10691375664188,87.73,1,0.08326642437736867,5.162741574645041,4.318161771874137,0.8364086618399116,0.0,0.5099522532854507,0.25671557892452584
1049301,7152,11.258374446828384,87,11.09845808546219,87.8,1,0.08522823497601657,4.095861047506332,3.5057351678611153,0.855921411200094,0.0,0.4271619313576396,0.21300907190455948
1049404,7153,12.660536957904696,103,11.107454268365837,88.38,1,0.06733050837847414,4.570330575108527,3.737892841482324,0.8178604982843202,0.019417475728155338,0.5708111809460836,0.26039668625476314
1049481,7154,12.528897328767926,77,11.11216102374412,88.37,1,0.0637271577217052,4.057658457756044,3.686343266105293,0.9084902794267966,0.0,0.3265341573326078,0.14664786348217412
1049567,7155,11.327789285569452,86,11.100692620426853,88.64,1,0.0994681019261568,3.840705330669879,2.760346436495716,0.7187082056134384,0.0,0.8113515334568102,0.18636928796768187
1049596,7156,11.196731969714165,29,11.10165087597983,88.17,1,0.04387371447577122,1.5136559903621671,1.5479238893522833,1.0226391592332131,0.0,0.06962734443318555,0.11688107677868434
1049992,7157,-0.628241079441068,396,10.987360342294233,91.83,1,0.06391160538849339,6.726339446008207,2.624430405012159,0.39017216215123457,0.05808080808080808,0.6422938886713905,1.019469888602631
1050001,7158,10.277214623987675,9,10.98161024602563,91.08,1,0.08484712567444785,0.3587981760501863,0.4413527639131196,1.2300864200920187,0.0,0.07063077191600521,0.4303663596510887
1050501,7159,-15.03561225192243,500,10.72257135593918,95.81,0,1.7845350604017682,13.992551180720342,2.2903564170760395,0.16368397638822366,0.332,0.4674610458295931,0.980008468539538
1050542,7160,11.28370519168675,41,10.700174361629216,95.05,1,0.08714688956349832,1.7537891894578936,1.7470443317697884,0.9961541228964981,0.0,0.31091078464291877,0.26471844017505647
1050679,7161,12.703910784672189,137,10.721566949290683,96.25,1,0.08689903942697141,4.911013145744802,4.004260536429902,0.8153634326756862,0.058394160583941604,0.7936327859684854,0.3705689460039139
1050702,7162,10.853689735289663,23,10.698107896487453,95.4,1,0.09963663100092575,1.1224297106266026,1.194373670554912,1.064096628276301,0.0,0.19344560539967554,0.21601710536263205
1050830,7163,12.218689710600302,128,10.72805461775115,95.77,1,0.08859253940379361,5.35264706611633,3.8238769595664275,0.7143898920167142,0.0078125,0.7268248583609784,0.3212102144721925
1050857,7164,10.858859356958419,27,10.711345982226304,95.34,1,0.04707395622656789,1.1626424893736838,1.1879079450065235,1.0217310616666437,0.0,0.24523959351005814,0.19624914802037752
1050904,7165,11.664474805817008,47,10.718593721999751,94.96,1,0.07342831028980198,2.249355438351631,2.239251102536307,0.9955078972211129,0.0,0.26654800290762887,0.18487757185231085
1051030,7166,13.328564608906163,126,10.72787011726843,95.28,1,0.07573606110061269,5.853067255020141,4.681577527622264,0.7998502876601841,0.047619047619047616,0.6475365959791745,0.27052381801605224
1051114,7167,12.854732137406245,84,10.750987026480397,95.97,1,0.08728769703921146,3.827186551690103,3.7653423754448387,0.9838408252615871,0.0,0.23973238360476629,0.23516993134854788
1051186,7168,11.489245460790698,72,10.744816927495812,95.94,1,0.08095959853383493,3.1545871242880823,2.434699722678306,0.7717966335222907,0.013888888888888888,0.6186992782106205,0.33279307207591097
1051257,7169,12.66172781959176,71,10.765475839385,96.47,1,0.058156905577313074,3.6392659217119205,3.4721545360175474,0.9540810181807865,0.0,0.27792609528025564,0.1728305697441101
1051298,7170,11.034599867183715,41,10.785713035918562,95.65,1,0.05944408049846313,1.6060385048389434,1.5133787533075462,0.9423053984993409,0.0,0.5983872673667306,0.2606588162481785
1051402,7171,12.80492631503148,104,10.78511022691815,95.69,1,0.08358964397027878,4.742283102869987,4.1256222488779475,0.8699654068271796,0.009615384615384616,0.3899679905229406,0.2229685100536902
1051517,7172,13.09215757556376,115,10.78609109873938,95.93,1,0.06959361975950507,5.200128130614757,4.502263399086437,0.8657985507280532,0.008695652173913044,0.5487416932868967,0.2458093495745408
1051613,7173,13.048225018312223,96,11.053121829192133,91.89,1,0.06218308468898159,4.492570379376412,4.109682871844217,0.9147731754431988,0.0,0.41675108840905795,0.2147742880018134
1051663,7174,11.69156488403678,50,11.03547337144937,91.14,1,0.08071860129224834,2.425782729685307,2.3052621807178086,0.9503168410374768,0.0,0.38036802140168163,0.15917317842950626
1051781,7175,13.63722134483396,118,11.037421559369577,91.41,1,0.05685658756303202,5.520507012307644,4.864021484021839,0.8810823848566428,0.0,0.46546762635618105,0.23299402660793728
1051797,7176,10.515459664180526,16,11.010399609896886,90.61,1,0.09307039691375736,0.72907646894455,0.774250063335026,1.0619600224594707,0.0,0.3366235778999222,0.18376643657684327
1051891,7177,11.182318921550177,94,11.013870037883644,90.59,1,0.07019041427168016,4.2896564736962315,3.1579948431293023,0.736188285121158,0.0,0.6950159067347303,0.28934652222100127
1051955,7178,12.134936263319105,64,11.021615245258326,90.73,1,0.08200054254484256,3.0871638983488077,3.0977432389097888,1.0034268801104598,0.0,0.1939321732040176,0.18280105647586642
1052310,7179,0.6394274328486063,355,10.894877105604865,93.12,1,0.07904866535796128,10.215802425146105,2.503119425343827,0.24502425959045776,0.29295774647887324,1.1609718477097917,0.7832735135393628
1052389,7180,12.77264501992613,79,10.919149945826248,92.9,1,0.09937959944372153,3.9911289840936672,3.7095009607967264,0.9294365016968013,0.0,0.3446458381664275,0.20318262240825555
1052431,7181,10.991833592124749,42,10.914981015501871,92.91,1,0.0797244873162995,1.6678806424140926,1.4621343564258906,0.8766420805205793,0.023809523809523808,0.7578521406017809,0.2863119288188655
1052474,7182,11.617330902256072,43,10.920909815528757,93.03,1,0.06956282323257187,2.142207933962345,2.157534853986992,1.0071547303049602,0.0,0.18928200870767167,0.1208723464182445
1052507,7183,11.126788085326552,33,10.917055403774466,92.97,1,0.06025024823196496,1.527930665016174,1.5220147516412665,0.9961281532530504,0.0,0.2437556180854874,0.20485376939177513
1052570,7184,11.445511670783162,63,10.910712605385088,92.99,1,0.07466808326759437,2.6897565111517907,2.1680412702264635,0.8060362569019597,0.0,0.5973054932733471,0.2857230719058744
1052643,7185,12.066759992856532,73,10.908498115752336,92.9,1,0.0807321186762583,3.3483282163739205,2.893149717657027,0.8640579807884454,0.0,0.4701284560193457,0.2120965499844816
1052695,7186,12.15582368010655,52,10.904975776982937,92.77,1,0.09653206290499898,2.759899443387985,2.8187299709794544,1.0213161851720405,0.0,0.1364818012658931,0.1514641654257681
1052782,7187,12.299433590844274,87,10.901022908519263,92.63,1,0.09608414153308789,3.789131557941436,3.7838712689764598,0.9986117428533323,0.0,0.19735794231345682,0.34610327593115875
1052869,7188,12.55194160155952,87,10.893496421250056,92.44,1,0.06970394500949953,4.272909849882126,3.987992306833896,0.9333200200663981,0.0,0.37221322422382913,0.1674406847288442
1052967,7189,13.933278417214751,98,10.91987184996764,93.11,1,0.0459207392316405,5.188675214350223,5.0456802697586225,0.9724409529052576,0.0,0.20614200199469132,0.1374969814241547
1053050,7190,12.42792487947736,83,10.918482888989857,93.2,1,0.05788553502473351,3.881652463972569,3.3537747635305117,0.8640069647291876,0.012048192771084338,0.5902463935662664,0.20561016441845312
1053122,7191,11.517950962064788,72,10.914512823124424,92.57,1,0.06057318023678706,3.41690792888403,2.334048353562205,0.6830878683712471,0.0,0.7934429606136687,0.2660126190789988
1053197,7192,12.738956629764289,75,10.915176303976223,92.23,1,0.06600179791369715,3.707451933622361,3.573335529082148,0.9638251804901554,0.0,0.24898852906061536,0.21507504421311455
1053223,7193,10.948826130479574,26,10.941210548351918,91.77,1,0.0745083910310991,1.2334056705236438,1.301209516459743,1.05497286704326,0.0,0.07723755161496021,0.1670696973800659
1053314,7194,10.236073795414995,91,10.93691816735296,92.52,1,0.05967465106680037,3.8861496910452855,2.5547332675721615,0.6573944574134499,0.01098901098901099,0.8606457472141741,0.29339653419123757
1053361,7195,11.51828437577933,47,10.924202213173084,91.86,1,0.05712925403349659,2.2217162951827047,2.082470788365934,0.9373252529503009,0.0,0.39552020954002476,0.14439889335114023
1053397,7196,11.13321936968714,36,10.934332576411835,91.28,1,0.0698587928463711,1.5387295335531241,1.5717489538380265,1.0214588851158632,0.0,0.21554908550196536,0.2617276838847569
1053431,7197,11.115113471634686,34,10.921411087491142,90.48,1,0.0664681885885136,1.5539487957954405,1.5402809026512156,0.9912044121523138,0.0,0.27084090966929963,0.19320041663718945
1053506,7198,10.190239036572166,75,11.168929531231697,86.23,1,0.052162810417859626,1.4884062856435771,1.1031328387934625,0.7411503494937708,0.32,2.2110275365162453,0.42356737481581197
1053632,7199,12.989845241158037,126,11.193126423041685,87.24,1,0.05632042699852185,4.249158747494222,4.032765525799172,0.9490738674278386,0.3333333333333333,1.4982222572528485,0.2768671970367432
1053679,7200,11.425691316835582,47,11.169424403206795,86.76,1,0.0693030947538395,2.0460827499628067,1.9950480382922933,0.975057356956144,0.0,0.48493153655761445,0.19863612625909888
1053746,7201,11.158048187673558,67,11.149088875448797,86.49,1,0.08766586023230315,3.003075040876865,2.1880123223973067,0.7285906254804846,0.0,0.8250025827070492,0.24520510299639267
1053849,7202,12.944498930242844,103,11.159432133905357,86.97,1,0.08578848791747086,4.98196409344673,4.123434522399803,0.8276724691419924,0.009708737864077669,0.5696535277750416,0.23987342767855702
1053949,7203,11.187329808850336,100,11.165179713466387,87.47,1,0.09329207582709288,3.8129708901047707,2.570110090051235,0.6740439841072626,0.0,0.8706448691318889,0.3583038967065137
1054004,7204,12.125760599970818,55,11.16863175338618,87.44,1,0.08840758765026226,2.7970137476921084,2.7959547805506704,0.9996213936587506,0.0,0.21474599578503256,0.16098865977040044
1054031,7205,10.800353388302028,27,11.149084983890825,86.82,1,0.07769337941922569,1.1610203504562375,1.1581415382616964,0.9975204463957846,0.0,0.3081216608830623,0.18679725206815279
1054051,7206,10.797004632651806,20,11.133902978872829,86.35,1,0.07665842508755562,1.0028473883867266,1.0773935326245376,1.0743344850882375,0.0,0.05154717061036751,0.1345645408881338
1054131,7207,12.386932516470551,80,11.183526216526406,84.89,1,0.07495677417621427,3.6112095177173615,3.2876369333140216,0.9103977260760352,0.0,0.5033345648598833,0.18736739173720154
1054214,7208,9.912918654532405,83,11.169257690531849,85.32,1,0.07397354088916774,3.0691461116075516,1.5552545920092746,0.506738530996384,0.060240963855421686,1.2957685212651877,0.4230715232651408
1054323,7209,12.072007756098174,109,11.16977422274118,85.72,1,0.07388913175471024,4.9057531848549845,4.244069406184778,0.8651208583601488,0.0,0.49743650037255777,0.24849217854164266
1054414,7210,13.015766274998896,91,11.169402287984775,85.63,1,0.0731902810710099,4.526729954779148,4.032791082725887,0.8908839544245888,0.02197802197802198,0.439414676420705,0.17691927419768438
1054596,7211,8.801795310471789,182,11.14352086288338,86.99,1,0.06504554137783644,6.0951635181903825,4.0707964253508875,0.6678732101611414,0.14285714285714285,0.5211607528866575,0.47828983601944225
1054749,7212,10.418005151906982,153,11.214731792964121,85.03,1,0.08523308044450288,5.804647433757784,4.186070452481892,0.7211584338675217,0.0,0.9014142711391557,0.5096888322579233
1054898,7213,10.258368036942557,149,11.20823816357235,86.25,1,0.060493257100856235,5.2063235804438595,4.029321941866372,0.7739284505867875,0.087248322147651,1.107021107795861,0.5652048402541393
1054917,7214,10.342866221442819,19,11.192791167973155,85.78,1,0.07183712607616276,0.9503886699676515,0.8628191956699889,0.9078593031831459,0.05263157894736842,0.30366652300924296,0.3468358996841643
1054942,7215,10.8507450055331,25,11.20331030786063,85.09,1,0.0761415588076632,1.1249489307403562,1.1947279759533735,1.0620286337505953,0.0,0.10513270295380056,0.20178736497958502
1055442,7216,-13.801173522071622,500,10.941429843747501,89.32,0,1.2957808898393082,2.872898797690873,1.5125446971484797,0.526487288157942,0.102,2.8408861825979552,0.7303581255112955
1055556,7217,13.586224710568786,114,10.967982393297461,89.82,1,0.08777616207229781,5.24227997213602,4.826491225537955,0.9206855130195103,0.02631578947368421,0.47040219816586165,0.2142960096882508
1055669,7218,13.395044610486366,113,11.014379481579272,90.04,1,0.07279584229832217,5.402505135536192,4.621809950659872,0.8554938560370593,0.008849557522123894,0.4152343449786845,0.21455774935228483
1055769,7219,11.293968396123091,100,11.009232413896934,90.46,1,0.06318691462145491,4.454581746459006,2.949576283242949,0.6621443832718074,0.0,0.804465961387523,0.2597584808715666
1055807,7220,10.90399652859196,38,11.012177502925732,90.21,1,0.05364238038044356,1.3917079135775563,1.3493135385792392,0.9695378789006545,0.0,0.7376454761818867,0.20506063506409927
1055879,7221,12.248159755021334,72,11.010698454647319,90.13,1,0.08519066471249429,3.215055739879609,3.0708226740404,0.9551382378693658,0.0,0.42077623660639923,0.27596069977317056
1055962,7222,12.640081107616425,83,11.023761360427851,90.04,1,0.06352056171509676,4.091864705085754,3.6039640176899748,0.8807632405857968,0.0,0.5273607240855794,0.1510208001950892
1055986,7223,10.981633441522717,24,11.009857813936215,89.32,1,0.09870003688149076,1.247336968779564,1.333732545984588,1.0692640235697948,0.0,0.1262729880284356,0.1497137831604999
1056079,7224,12.820856649777852,93,11.014214254124346,89.53,1,0.05231693499689295,4.398676978051662,3.8546320357236348,0.8763162321210036,0.0,0.5318741354365598,0.21928038869215094
1056158,7225,12.939566801011097,79,11.032119757349975,89.43,1,0.07224841667728166,4.052203559875487,3.9964199025728457,0.9862337475207303,0.0,0.17407276591537904,0.17271317503391168
1056253,7226,12.461010786704719,95,11.04469504854027,89.97,1,0.09391587921827618,4.548876988887788,3.5843586456739276,0.7879656131458311,0.010526315789473684,0.7761466467194876,0.17497220730527918
1056337,7227,11.238091627019458,84,11.054337482905648,90.64,1,0.09920999119575773,3.827096460759639,2.469309031779208,0.6452173487388598,0.011904761904761904,0.8366654237251039,0.3035741821829095
1056421,7228,12.679718302795663,84,11.053704767547716,90.58,1,0.0973382933831872,3.836843757331371,3.625118375780801,0.9448178255510121,0.0,0.3166420452847384,0.2587472861071667
1056617,7229,4.122264018187707,196,10.986651664309065,92.24,1,0.07685234180128203,3.982511079311372,1.5198333723875102,0.3816269037600039,0.2653061224489796,0.8699226086370501,0.5467784423094529
1056715,7230,11.33144859247841,98,10.974489791527777,92.43,1,0.07080822553218695,3.833107721805572,3.019525473924375,0.7877486606356157,0.0,0.579863715401543,0.430610302182817
1056832,7231,13.85018380524707,117,10.98529657391573,92.76,1,0.08654144301183556,5.598101891577243,5.121846876835354,0.9149256258700026,0.0,0.38541506113726637,0.20513826814191094
1056924,7232,13.341010372154415,92,10.995654057289103,92.85,1,0.05202228960517557,4.572245928645134,4.3637144711842515,0.9543918982672318,0.0,0.27874670271557594,0.21158498263621067
1056944,7233,10.488560449331999,20,10.976598546736968,91.87,1,0.08806310046408342,0.7500902891159058,0.7924555866685177,1.0564802639993456,0.05,0.48043016685471,0.2385425693110416
1056965,7234,10.47517961030826,21,10.967957300681483,91.26,1,0.09068255757595078,0.7098014473915099,0.7207711052562955,1.0154545442321916,0.9523809523809523,2.737849268877895,0.25176372528076174
1057175,7235,9.469833852846932,210,10.945388908965215,92.52,1,0.06908075791735445,6.6812657743692405,4.577647729808006,0.6851467797268054,0.13333333333333333,0.21013841113233028,0.5659460268522564
1057222,7236,11.37151195993647,47,10.950361743044741,92.34,1,0.0859481654850097,2.117402592301368,1.9587286138800137,0.9250619702657045,0.0,0.4638401696440565,0.22960103270800217
1057276,7237,11.945912258699536,54,10.954022169380151,92.41,1,0.0891323957509478,2.576123405992985,2.5943907819131438,1.0070910329364122,0.0,0.24572250566950427,0.14106819708392304
1057345,7238,10.93325454229489,69,10.944613270488736,92.58,1,0.09392604457016936,3.2709452703595163,2.1316504954066824,0.6516924984111362,0.014492753623188406,0.8204873607414847,0.2339378222823143
1057359,7239,10.47204916458577,14,10.91970149998244,91.9,1,0.07790631442313345,0.6360966235399247,0.6842453131140289,1.0756939870332172,0.0,0.26215147013249984,0.2938996461721567
1057381,7240,10.819492530776188,22,10.910714179155583,91.53,1,0.062631750126666,1.0699418544769286,1.108508116057664,1.036045193876063,0.0,0.1295836372775478,0.13647990567343576
1057436,7241,11.932526241755113,55,10.899709122404856,91.05,1,0.07340159456702272,2.718082870543003,2.5939779515702868,0.9543410098648232,0.0,0.34956356985378767,0.19405735532442728
